X,Y,CU
57.23176883133318,141.01461796214988,-0.01311945559623616
-5.427167440213864,141.39233132593088,0.620680066731033
120.29625534769654,241.6977164512835,0.20535314713818906
95.66934113733961,72.11259171097392,0.5559987767274107
267.523718297961,254.6997768794478,0.2558508064962446
323.9353638771702,238.06550112519557,-0.3181308099653807
356.7893273151022,353.4025698885659,-0.0549447233053888
132.82672547099938,139.30032576753607,-0.2853935597708721
75.53951131919983,60.08434933532616,-0.027699092464940178
206.84379548098147,314.87851202084244,0.25876330197506847
174.96722629095865,239.8031157864078,0.37791675228297616
343.95232518678813,361.96378100161803,0.7185836832328518
295.7833406925521,276.28305631586744,0.07845966924076955
299.9048280186295,220.60298718261336,0.15975575510138929
345.4482882070054,304.4311973785545,0.5642653264522038
4.675584216639338,153.50505548847008,0.4187281050950342
147.52988391784544,175.98224154927544,0.056918532179829326
291.73453333986646,213.32278049127876,0.29325313398025
35.722133608554714,123.87602514866663,0.23622239621648158
437.467308333411,358.627309923326,0.10003851260624208
144.63256299594613,213.2401081663403,0.15611387053602915
338.6970738230631,255.376291433702,0.6290690377549477
426.25575073086395,319.33268237437926,0.21699628616966501
254.3162914121833,180.17558249559116,0.4240227636818659
148.89237182680918,251.46964089814807,0.4609568234787483
436.830837722911,295.1823125842736,0.35973535799575057
255.85027593806342,129.42246699918945,0.313137863443282
-3.830971887535592,192.82200341333856,0.3746933559441601
86.76715869791659,103.9168113227487,0.7899493902985062
29.747058147960793,201.60105384716687,0.8692120234718567
76.54322594462326,208.63069718134827,-0.2780723637067978
196.1421412602076,303.46645292584117,0.7289704526571839
406.1086223351441,390.22979577145634,0.14508708662923286
-16.651281634543686,201.90799491344737,0.4447335228288306
116.16911265667122,139.58243807868095,0.6680432066052814
123.4441317610455,44.58138387073211,0.15972862683209643
162.41391994711532,205.57706559522654,0.5276979092141952
135.83323592532054,254.29719075337474,0.507562068547574
320.0907977229242,314.46648499982564,0.0814579781809613
198.28342681691888,262.15179570477704,0.41484073095247787
-2.603960773202124,208.15718483930902,1.0225723818668173
104.74811087485845,155.95788017678063,0.7200625955071395
246.94239459352215,334.1240555201979,0.6051530995392991
-10.41341363000017,137.57052977586483,0.5011050607917388
132.82993797957363,231.57790163062143,0.5422089389274817
432.0883061780607,358.57350288164173,0.6820156655221488
263.85988792799174,335.30424484666196,0.19253989941328994
170.35947206752758,57.74986555037376,-0.0974162133657123
218.18195871897686,255.1464953917308,0.19007799563126176
427.10294908561144,393.5816768340078,0.2627324533007024
374.7891542072304,270.86032461096795,0.3871063521603729
449.7636850301986,295.96529981661934,0.3614407906391844
80.92848661490497,246.2125472283356,-0.05914774398738129
111.35349644744653,86.20201766136933,0.0617273608227293
206.27049214908124,271.9021213711033,0.0018412789716467926
63.723427084146714,77.51366300873255,0.48276440825010036
335.21158806982623,336.3157203196241,0.11895358108839435
296.3789536196964,199.11723551136603,0.21803325016843192
262.6035916638837,277.49139895665235,0.36336742424134716
478.96147557796803,342.5679173595057,0.4805680393176303
426.419433405407,384.1199175065493,0.636605852943004
384.427816329667,263.68106069828065,0.4019363842670344
249.24750331344543,97.97232703008667,-0.004828118256807401
58.87650458613739,229.14706713268214,0.5449662680677994
270.8168091980448,287.4876833546053,0.19112862470107234
344.5810970450608,259.7637803318599,-0.19555387801458082
139.21349501177065,159.862151059835,0.05695876345345503
307.71238255660495,174.22146763725706,-0.12215571523009093
68.30699364062497,189.93609374271006,0.8136147876523985
59.26770045583873,260.9542966938001,0.5626632344000346
120.0635881953762,276.5995853376631,0.010730355075209835
203.78859478826598,250.16390064941106,-0.018390367207827663
310.8355727204344,289.10824207532016,0.22371790815148407
54.97749260153873,118.1919245810615,0.7244367328394132
73.65417160727911,89.7816701186414,0.6938543798455301
394.00345897946494,326.68837294850454,0.7745420811427132
408.1860724461391,284.7196177237043,0.4798295549340566
165.77947388479134,60.96555649879905,-0.10132073929707786
189.43372258356035,244.95383238769963,0.5986520869019716
-19.242693376190335,171.27864941882362,0.39624425125482826
52.120183964571446,160.5561274047656,0.8511752575770912
416.5980270586191,283.9334722139064,0.17403243309616429
268.74155937919454,191.58245800110106,-0.45689774288254303
417.78637904196444,300.993316466957,0.849723483322371
346.95131356604446,375.855163389975,0.2926198361269348
429.9889268634342,292.09237025875365,0.17171534271182787
-48.17455405813658,200.4521091320127,0.8358315217656899
261.4023828411481,339.3976317340384,0.7144957034219868
351.22428120962184,247.38580683835815,0.4351099508829694
419.1939774247632,381.6719491493257,0.5349490879326956
335.75977482702933,344.0103972004263,0.22375128446277767
407.6587856393771,403.5223247572147,0.3231412540052389
382.13661380234566,343.0938670632815,0.6125577653364664
32.56182639103791,231.7371814884079,0.9791324843759538
173.09660159239482,138.77286892256174,0.262570444285928
95.64787828553571,56.43903233870464,0.6141273348493541
117.214555960153,69.20791253175229,0.290519300656345
231.87553338733767,149.21631240477203,0.39571473780930494
407.94353191987875,332.9152308119805,-0.37615966709246884
92.34529578895135,84.92322596592847,1.140426316834566
278.3799411480637,163.18475503859807,0.001193229000704489
426.3942690712952,270.62741706408826,0.2532669084429209
215.5312174597121,233.31482623964595,0.07906297338079987
310.6515734919056,205.3104570403473,0.3446534191613691
56.79004079233474,206.6253776378441,0.18074922547891725
423.1076634545111,288.8243533488452,-0.1521434460928043
402.407040944777,344.9040063816282,0.035710652193263276
332.58263100549607,369.46621261173215,0.1976539008332466
394.12883645536334,283.2290963795149,0.5859673145956443
363.8241480068585,272.92435224713097,0.40350529738775875
303.63789766094385,175.78266277497775,0.4997070007641161
241.47026784209933,195.9074808324929,-0.04201203426520572
269.69781822795517,280.4712081612582,1.065381818369573
105.3355998905399,163.59137454089614,0.1523815544408187
370.20239574371647,386.5504553135569,0.3473383347516146
387.82046735012005,278.5971627812555,0.14226108570007764
440.86253616883755,369.1155368066748,0.23423233149836403
310.2425390848339,184.20597411161663,0.07451187439966185
351.6574723743805,377.66821144048185,0.34390558572751145
367.90385606028775,329.32332868434236,1.2053450467871394
265.6474714390232,291.40696304419833,0.6272348864897906
303.54169735406543,229.8240708721688,0.26302204813013064
-30.992569090891653,187.5741415303517,0.7271017500657958
163.79032965386264,135.98976381439797,-0.10061954193008082
155.49068428165208,246.58379743647964,0.5171479110452317
485.2637101610576,324.23236635231484,0.13619188746180122
353.0500162001389,243.18229010022105,0.6611230878466903
409.07474737377504,399.16247385414863,1.0784241196148625
208.87525852551312,319.5229707937555,0.36513913341618653
109.07254026327037,201.66136718728816,0.3200301297390725
119.62224180959362,104.55292747126208,0.39286437410703373
195.49085735743026,98.44135358136799,0.3357661012562353
266.6118241463213,322.1209684507784,-0.06812362819015484
-10.272144760085,167.44033450307825,0.5337400958489789
336.7598722272507,351.79095244225243,0.19938046338470738
172.13632150995824,173.50393504785723,0.17512680980914014
201.1759040325881,113.85044055490782,0.297014999337759
142.12724115116714,64.13073745633098,-0.02965850826055369
221.28943884014464,284.6651630386257,0.25758089439642406
-34.72967588848129,138.07880650247515,0.17467608478542726
351.40369153115245,263.83520354318716,0.36904050604247024
280.45170131048894,149.8454956863962,0.6676478845092803
-20.200746702670703,148.22832174155505,0.15477245710438833
410.9210143940861,363.2674653332193,0.7551566466500507
482.979896367668,316.29858113925036,0.12380584872592984
360.965353179208,326.2767366880168,-0.20617178487946122
292.3192102252775,221.47540906400647,0.8156139122196823
202.9522401331971,121.98270814575966,0.3091548234409809
466.1576652760704,328.101419249308,0.4345043183007609
294.00073477090206,261.60949587954974,0.3698723585841862
323.0347240437245,365.1953302288097,0.6357805481682001
-23.238575830525463,175.84758281344446,0.34967602182304725
74.43884763301044,80.17654021060098,0.6975012231477064
77.69067948804201,71.51265253733607,0.6004256194078781
100.5637535415438,183.3825156287697,0.15992082096509969
-16.966327952608385,193.34917736282597,0.28039198827659134
345.7959968475938,238.58382221979446,0.11308998749519916
53.54860057107491,240.9293186066596,1.0300128746092714
-42.73079119894717,214.64382170336802,0.5017165353051357
60.666350737552584,70.85084828027836,0.531353469702042
321.42972425408124,344.0579240844459,0.5335575156098248
305.6061082176849,164.2103349419663,0.8977034831160285
97.05465760513897,145.24719272719474,0.8530818417119447
153.67106618905387,223.90444934327033,0.0637264196402799
161.58749765602013,242.01265664365005,-0.5064354543733265
461.16824664763544,353.6372359622942,0.1510061297696323
15.005245564055658,97.95579650862591,0.21937496845272997
289.78451762259624,205.28285987857447,0.35546040760849507
110.85437097022523,274.55310389220745,0.07953595320523309
33.15494459570276,166.27695876227537,0.513238111306427
292.14858905096514,130.79947794174467,0.053101400883834415
170.13597805696838,259.24337581017807,0.6412364317555095
142.9013731430792,248.8271223052033,0.30886543879825323
179.14589259759603,309.5813942854414,-0.3256790844036709
51.76243146925431,153.05529520436397,0.2615571742800684
468.4211078016892,313.9994196867711,0.7076716023011845
363.79379228841594,290.91079290801554,0.5575332400258823
111.48758987269579,159.21391989019298,0.4883304479385798
80.23969259920257,108.3667452718,0.7176870292016583
120.22263701741376,177.36421551123203,1.114173835116284
297.0761519695298,178.23656956735908,-0.08270034244566217
383.03948171355535,267.6437563953709,0.05955798419396599
154.9328212100346,169.07609739099786,0.03917572084104656
99.8136389120478,175.5326246330867,-0.013272715225033954
64.86839456532422,224.91807894972442,0.44546149206103514
133.62466578146066,168.00896087328658,0.5570846592950071
-9.8537304102309,126.7631461479088,0.2589581415820405
124.42583221114556,84.8963408253256,0.397501078677694
325.6427533842017,231.15421842165242,-0.3959864511020717
277.9698131145273,194.14397969273622,0.02213454887535006
55.0669793901289,259.86773817511965,0.28936539543783896
233.25857046073918,131.73690640064567,0.3968197127431268
199.04424427201963,269.4225401541536,0.7758824842544665
278.08767687932783,128.5384571028378,0.5622977666281395
267.5538921554031,129.73616202476973,0.2161112548210548
-17.901505278764787,186.6487382516416,0.5844818580154982
208.69250858260628,293.76779770822327,0.43242702346581563
326.38773536897975,309.852276110478,1.0382371372006356
206.63945680478616,216.08340809818452,0.008856362366174354
-20.617942796231524,226.98712441118562,0.8842973073419311
426.4009225227403,406.8612226251023,0.6627127356111261
380.0210480616078,260.514589620971,0.434006571059175
156.09047754382067,211.77357337988698,0.6399595675516261
268.7839252924252,330.1143949889729,0.3596205999563909
169.66669013041914,251.801605321518,0.3729713528101554
289.31843972872224,280.83513990344477,0.16653000005057494
372.7738585249629,309.9262877706233,0.19337025470694183
391.1547646002683,304.1101462929901,-0.11209819637735302
-30.007291457184053,195.40213365808478,0.43159819102934494
40.11818145110344,169.54944047930948,0.7977117426441217
216.42876391308954,240.64828677397063,0.6145934444996696
105.85967224805826,97.88125766695758,0.200594587771958
74.43636172196618,185.66579833769285,0.6444643249395448
468.8138095151499,334.44424279101565,0.535778831110728
-3.8271643017172523,101.94970194482802,-0.022425820397492663
430.9338725672448,282.2345734058947,0.38827894757178827
21.430321461101208,94.31649903017399,0.9185994122704837
294.0798143779155,135.33026944312223,-0.05944767603579147
245.1631416763198,203.7213279054503,0.40791116455290777
-20.74455548076517,214.2755815786134,0.961796004412358
313.25795111996433,212.56334418434363,-0.010146615315773974
51.66827665320094,69.57618759113872,0.13100583269402222
271.7380777494205,294.8803642053386,0.4953666541815376
40.811721183616946,105.97047714467314,0.9667773102783737
117.76140285105369,219.21544099296167,0.6792819430659891
153.3819174207482,202.57678063606147,-0.03376944017238914
7.808179934280882,176.2429609674369,0.5122907096379574
10.394105340557973,121.4033900527566,0.034883273226208975
108.29349685969837,194.04187339880696,0.2002834657189946
23.505515200405167,132.72038506356085,0.5985633418804982
451.1604287484111,382.4939526607896,0.31456033548790746
117.119371309241,147.01503602181418,0.9330619491341428
321.2604807764745,330.02338109972,0.47669418556666265
16.366076451364606,130.05947329672776,0.8274038862888631
10.168568585754329,103.74399991569415,0.521963932955085
31.719215264482614,151.01295506359105,2.2473885897222754
-48.20255035934446,175.10802297623178,0.105877143517986
104.27325610718015,221.37123811734926,-0.06202082255689659
149.12114044488052,67.50607209629264,0.4655838131151677
387.72104825450805,389.87907046388085,0.5305422864951815
191.7882798830776,203.48573425141288,0.2314714397107664
296.69680726208776,283.7354596775609,0.0869312162376239
361.76089263474677,262.3651838152498,0.03673111962027775
396.6825627551013,271.3056446584496,-0.3440727369200236
332.5109967524629,306.2145000676884,0.34935521382163726
70.4781764435146,212.9621675753877,0.4198742434741446
239.8825786906106,186.51246493639093,0.025115514678997905
420.5442657487028,388.37445121173835,1.1524042087618904
395.56803097427786,392.91220325614415,0.14768848540919474
472.2081308755895,307.86970792751436,0.19185434207113422
70.63204950572064,74.46931297579049,0.7755477077734689
287.02264957687964,260.1206074734234,0.16433546356580464
81.4591011748156,188.81102561686106,0.9073868497921507
446.48675756218285,370.54382458626947,0.4878497716423983
65.51055969242765,159.77420060067305,0.7214820658725942
475.6379319298762,336.06256006276385,0.4008208948741009
340.6565238957092,324.18487807697693,0.6333906877713456
-6.165616788403067,132.38180331061847,0.18571392387302227
39.45841165473615,234.98928576889028,0.7796486169863215
300.3452608808102,192.231133111946,0.006277674756906382
58.02369123718058,221.97304582842136,0.29707682985792505
-7.166283434676296,106.24126175485064,0.7743292779468034
342.6753046847509,346.89374566896583,0.10838391534717863
13.391825536299343,164.37253750045477,1.3776394635197797
411.37896619828496,371.1215116535379,-0.07126128421913877
267.0084264691208,299.1628542451487,0.37500555661300083
395.56462045079616,341.67891885066723,0.25693543315837497
53.81242709898404,176.1377968643176,0.31351546492327514
277.4544789082871,297.9795207589545,0.29713435362122675
202.2686052568679,298.8314956596188,0.3475961803169404
51.539756642687735,254.64113044736374,0.01776861781967015
451.36383464094894,300.592285243509,0.5460397880204797
351.5180800770474,284.7146148915669,0.41196261987021626
287.46151743363185,149.08824286947956,0.31225022215850123
236.5519597642775,203.3235538350723,-0.07412585866797614
351.2263816579065,359.32236466070924,0.627148869976526
12.013936169301525,242.19310042540602,1.0183905269564208
376.05169643864366,347.62713411047054,0.9732781221710951
331.88508889723335,235.52640505914934,0.12512224973801891
55.97954307023441,198.8714180821197,0.8135648081125831
435.5735280233807,401.92047924432666,0.44712986684417544
75.2048302781603,193.11569902821665,0.8169875615443357
468.3025271515546,362.36792050698546,0.8433584133515728
399.2786885101393,386.9980688807458,-0.2595467501959141
370.8811939037827,302.1745136258866,0.7716210704817532
82.84504195110202,203.96632885783725,0.624843173785836
146.01314968733422,138.02984614783625,0.4855282754293879
440.3409332421587,326.07161416570784,0.338454091695917
147.20858922321125,47.40778770086092,-0.1771384816468367
246.65232921661809,222.61945205166904,-0.13333880793314556
164.77532529244374,295.20753535069446,0.4040771601584144
282.94710913145394,211.4264846874277,-0.12734876488877273
177.2631124896063,157.5848511505984,0.2736490686287689
8.711728992930297,87.39236023414273,0.40319000920743114
440.7225075570549,378.3461103670599,0.5999988824558428
3.57090921464891,203.56808067785227,0.6324289341265479
417.0342947842049,308.75785323953255,0.6879759041693925
420.3647821095986,324.0814654724609,0.6504841142865982
28.225570857915674,185.93660039830894,1.1583880451828392
186.4587809912515,167.12258217098423,0.4424526791436341
298.6536709259292,184.3326458653841,0.3250369642968597
39.09401986770684,227.47596671117523,0.7892127667136917
65.72657623968598,232.55131071352955,0.2952311556841581
278.8530451501082,305.47661543675827,0.436612790093861
-8.802525708583868,212.41646461137913,0.6955298791251145
79.05403568806473,231.3968315011548,0.5546921128224424
103.01038551411759,140.3207945795217,0.5060598852888336
452.10858726545985,345.38862911537933,0.8505522103957142
246.3766308175421,103.89351089853756,0.188753071448645
397.82487536410133,364.6178324609212,0.08632317459379506
423.13970717421637,282.56506959466566,0.4590801766461572
415.4583387078228,343.76871450170773,0.4986669922483024
-42.550143425496515,154.30750041798876,0.2668195633599649
418.32382813564027,407.9471590259846,0.7520440508360074
443.11694128706233,291.01190376844676,0.2529947593294796
261.9687772505181,270.35265596740186,0.23998576820638057
-48.594775576172935,185.06192175731087,0.2896596670998247
34.36452168612405,181.29500382204,0.38910497202397465
367.27906522559033,321.5744945232348,-0.03622433028205452
141.0996271362662,57.76581157535078,0.7492939853868298
354.07879909519664,374.13572542294395,0.6505335680039989
67.47477135534014,245.09349772176333,0.05439891206799097
84.4774541093723,68.62846383368884,0.8699266148828887
170.63685901623487,207.5504794067779,0.5550157722298675
37.343041902276696,248.84534635703488,0.8518872832197388
267.4235103522051,307.3260576944914,0.282797695807692
336.64593663886063,246.30729463002945,0.3206774250919455
45.09228664348913,222.98877275901143,0.23125458851246763
315.1471283597459,204.24176983238118,0.42581914423194833
327.32316393370473,304.3787218661369,-0.08487720852021968
210.0108589101112,245.45398019426796,0.6883410819867034
50.445975745786704,210.85063047934005,0.056342641487436174
329.39712610288086,342.4808820067491,0.30267501466755725
300.1572739794011,312.91525061687935,0.6052541943969517
232.9490583764131,107.82458961759424,0.4622809270773416
193.3608007650676,281.44940937284196,0.6896367529135703
185.962171355128,215.4693032406135,0.2821073859655787
389.8530997853518,288.30502845093366,0.5462364508126906
389.06902798749115,272.57513312795464,-0.16181721176825944
27.021572786798384,105.47611770307313,0.5905207004483807
276.1547981413833,283.2561914085363,0.5457657080857441
47.54780286218587,107.46839919784988,0.7743578491358332
357.78281727130866,368.20910437856924,0.34466867997526945
384.27419818270914,358.61396021008295,0.5207895975540111
-30.668396847191797,164.9887111287899,0.5671796811496119
77.3089906871704,216.22521744061558,0.21115556749112002
436.44853845972574,293.47471301718036,-0.0191159182367861
120.10537942311144,112.42513078379147,-0.015299664095914794
30.389372610634148,209.15783156824224,0.9339054853987988
-48.31829974732516,195.3451122863508,-0.03540039090985808
432.6798850565807,275.2311636557453,0.09107525579632049
77.77799802075432,150.83098559516628,0.5882980103881393
203.5680225395388,318.31612765574044,0.32971472658098433
155.3979927178052,64.35159214430874,0.33439685194553054
57.05190027457655,79.47675385595103,0.3102717829491316
135.45185941629876,280.50350567928814,0.594525544955133
263.9931438822494,284.3722652389272,0.3442282058714936
110.26436185845726,268.8318211779959,0.26922926821600035
327.40529876622617,324.9884336532059,1.2509564107027882
5.0523530838897726,147.07072918649638,0.46049325669140406
145.38708830370828,145.55215950155784,-0.05709610888258725
-8.13155854872006,154.2159128096594,0.6228353891040369
222.0736001399066,291.99532900536275,0.7594648836633815
105.66606944938984,60.02157786872683,0.7921557042350973
-44.9762087305322,149.72967350485854,0.5507085667047648
299.654605508724,161.40339144833305,0.33102744069733064
90.17018824649219,142.09227111493033,0.8380521519994991
444.51489954128647,300.244977726159,0.26529303112681935
97.64777424714505,152.72650450424425,1.0758488073517796
202.6540118928046,242.78902460564103,0.5595561711974436
290.209123145554,172.64386394679573,0.14026058900252736
75.94019513251406,200.87805891377968,0.9092005892886634
384.52164024542833,365.86305629004136,0.54079852249338
105.01014664478129,272.38197422264795,0.46989473022687517
413.99800664000276,328.41416744485144,0.2405241140603059
259.41544265430775,189.511010554096,-0.14645269745704453
271.8788913607624,221.0376876484384,-0.10717036045451195
146.5128585437556,199.40565664572486,0.27280516343089534
91.94376220915632,230.3474485744663,-0.140130179636788
121.86433910865293,192.0571218796759,0.21296528722509134
419.4157747867663,316.5763685417831,-0.04053183129317384
74.60586318502305,244.27952725851142,-0.6929665194019885
96.72954789645192,210.47754762324467,0.17538222457741054
417.8997929694103,366.6590909303168,-0.32703955787736716
457.4866806719802,306.98668555754864,0.2168477420261676
184.66732232154072,264.2161876307749,0.41425749444578697
192.1941298393065,210.89765278404263,0.06302848703362326
295.9533594617585,140.32127576226532,-0.29209999936553277
123.22216333684675,142.56011538615306,0.2572412429385764
458.1127339595908,375.158827189631,-0.05103662669654155
314.861923411727,262.030443891102,0.39737081713896644
65.91606585846812,151.2382642058584,0.8808970618664209
453.6590506667751,371.63483574694277,0.3756082113157142
41.80375636641682,119.45614324339807,0.4656761940811023
280.1799133241283,319.5326765680701,0.635589256170514
194.4214321757962,288.8951546431003,0.7458669034639495
296.8900900341184,154.36199527200463,0.06008620980899694
37.99975209324633,219.6976746047521,0.8449429849518063
-12.113057239165206,174.17580584741916,1.5523401668372483
