X,Y,CU
461.1060518748837,334.08374856705126,0.2780601354182835
411.4265940918176,305.60890810229375,0.6115583230102054
273.2096072094261,317.47420475882717,0.5710810535969054
413.36015704768073,320.7754162757142,0.6736633450673083
298.0551895791591,145.00816180619006,0.6222600651196757
24.94379743693243,148.07864772803475,1.0467336693716711
231.0959604669861,181.99648242991486,0.580695992209509
244.8232254792233,92.34661278051071,0.3147076111907722
333.4593906181527,364.79606476444053,-0.14649174610339072
327.61019607350534,361.79129848846424,0.35765483461299774
443.84927083759186,298.27425554051683,0.6175435214221426
122.96889406542495,249.4490280408043,-0.04943589967769646
224.3249185203344,119.472391731988,0.32190079036787456
154.3785032879747,238.96670559660268,0.3623014967790652
186.2470575273397,278.9417997197253,0.6803663827037688
53.00387019281079,233.87008470950198,0.2189751195082293
74.25896819502061,112.79656105391061,0.6594140957800091
63.742412856013054,249.88876163143328,0.21282114474087774
293.94065967877697,147.34708654220694,-0.023007942778221463
274.3998423069327,268.695336783267,0.2914550696223271
117.57143460460428,81.8130377729398,0.40102178394103727
28.833860009016078,120.69934357728364,0.4963945586318117
206.86995836125868,279.39383132413303,0.20007451025230746
341.4974717305772,332.0102549826131,0.36483346300087727
210.26112036984415,189.41201867916377,0.568756467831167
437.1364195538642,309.75761851466336,0.3348819017239211
113.62208118440176,181.78166362350296,-0.1664570476787938
8.432647524549878,115.54324888911212,0.48634997366440513
379.56191413120155,312.6150771688934,0.5176329962850751
7.396498349385375,240.0224892746022,0.9393962164022257
197.49400883700307,254.87199024828737,0.1168266889293573
275.9635166787317,257.2905391073393,0.4212907779536942
49.7613226862476,203.36393020150751,0.7071474531768301
421.64722897061586,338.9969398398427,0.3595194627151661
52.97783630402541,168.42843906023185,1.2505062097310848
174.2001402602554,232.4160624371315,0.5914267096630684
-9.26884733648033,205.1007672819729,0.8642517988241368
329.1944850256593,340.7971555511875,0.2957201192326747
158.24446688024935,141.95629210063902,0.07129211299492848
158.48648782915745,187.27451579154587,0.21300641402790613
40.51121800393141,99.7448297558094,0.259648781599111
101.35259952844196,190.76576474671728,0.5400021112884824
235.37171717747364,144.27627797976646,-0.17538926644035563
18.281952434876054,83.25921806052624,0.27793674690022996
430.59192512900273,357.34663762669857,-0.006834763891756149
359.2198161926064,368.710863594251,0.06095766936716551
51.92989116479738,226.02543076160654,0.1343019368607286
328.3727518745368,332.97733631930464,0.6262263206284694
193.87251993107728,225.16480348808875,0.0041222309626696985
270.6848200239831,115.99317477123004,-0.09289813850756451
480.57873286758127,329.7969703856392,0.41529704062387096
182.2918718791558,97.06746272000697,0.24770134103710412
337.08042278643035,371.6208411834626,0.4072614418509253
412.32733257183935,378.3561170972497,0.8337930041710746
211.49109807601977,259.8582808760754,0.049540045643531906
85.4889227770133,266.3199417331666,0.6495752241267828
396.20752558079465,349.26693106495895,0.36246358501982706
42.20233526082386,192.62178835238137,1.2690819220685996
378.7982107089427,377.5449804673473,0.5443435792857552
377.2362514406458,297.3702027974735,0.18857662516021945
195.1472109844398,296.14472989022227,-0.16953711536887206
374.61437178755585,256.9796744822041,-0.2010377336513765
112.1991898072733,166.78142338824398,0.041669860040826484
434.6353435702753,286.38130462563475,0.269005987028037
70.16765428836685,262.70680181621543,0.8339024032580902
88.99557933032804,199.66099483560018,0.6568487809994631
182.92603874452945,106.69063474767356,0.21610398899505567
306.5469918417367,169.25969194766998,0.5110433985977854
175.4981057124278,191.95581220119857,0.5661914737692715
17.20013313060165,122.80830437425074,0.5394825631871242
31.332111901359934,97.02151698046193,0.9519848589776374
423.5821869432416,369.5295226581927,0.7951140336780478
369.77030810003805,344.5735713226928,0.12020246128303325
178.8814946378712,167.69620189656794,0.3484483257807173
305.72248156007987,352.28220554704393,1.176099663475631
79.28534587305283,166.06491763445197,0.51662118005385
36.3722485568028,204.31261498683156,0.4182192593033381
-27.6389390573303,210.84733346121146,0.5443083197383455
115.63996340303719,131.89389840187738,0.2479363098834653
63.32455713258742,136.79556365682603,0.05107787507679551
89.43486608904851,134.46554736686386,0.5506053138268366
335.9852363911329,232.11204131450202,0.1813560987591391
44.18392132956904,252.14284421040963,0.624098890637892
441.35124677315645,333.6477387684409,0.22271433372252886
465.12651275468204,366.39754017846946,0.16913598302096966
431.5045407390056,270.74451115819005,0.42399433663280045
152.59683943745148,284.10288225329185,0.974453527588805
283.670014677068,178.76429591495804,-0.4379587838471211
132.1766581483635,224.3295778147144,0.5118654667024807
200.74349429820515,284.0287884654879,0.9760163135764225
212.32037079993304,267.34768499679217,-0.11861559559345186
410.0359744625494,355.55314049322425,0.7797355031875345
189.0304412544825,300.9179571257799,0.6834923827264106
164.43295646035872,263.5815937557229,0.41338576470746147
449.9527496272633,377.8415112966059,0.3461441225865145
175.2231417752421,148.2077788842238,-0.26123777557628036
343.0037628667869,250.40330091690095,0.061247884585978796
262.64552724296874,115.83298629135983,0.6304616432309571
114.60111168234792,124.07012400163663,0.942035784429406
85.03927709964466,161.11865171981626,0.408222714744574
455.0449903226643,340.2045709984461,0.7220271718737797
8.38879011237233,184.10313696329763,0.32157834526901635
250.79387876610457,109.98478529258577,0.6461235208600259
393.6501688122872,397.0770970783699,1.0052840508911083
0.9540218364007244,172.92048958192484,1.2147988033308457
-25.18084501556406,224.73970800240167,1.028475722852042
198.7768591822443,311.85069730017244,0.47968605198052333
255.11396267373294,116.22285376335383,0.3898164163517513
151.7676000325101,159.09484617167814,0.08490984764376687
308.03178786723805,331.228970213111,0.8089486124962728
118.48827617683168,161.47877685703745,0.6233130765856085
287.6423962858818,196.47725579218877,-0.05194829001315465
424.0206006323088,296.51583648025576,-0.21933117220742582
40.311486765960396,255.35653135987428,0.2032351092289572
125.66765401653188,173.0199991180594,0.5363156649270848
256.83639593761706,97.36074490329467,0.28257628831467596
185.38951673586263,271.57905931801855,-0.37585098068894857
139.77442057248797,142.4536635104602,0.5308903699219449
56.36712012286519,67.7067978768225,0.6246163182773574
291.6156305104134,140.15961930582074,0.4032200094245734
312.71944385248065,228.47130513229504,-0.05847911858918678
62.57916982074434,129.13439182498226,0.7099266554224595
207.95162822263782,167.14408894929682,-0.12785314244572818
-10.239004277564103,197.25648417877028,0.35935010792975886
436.2351658030372,373.4708080858322,0.9609331149335136
171.83801156784318,267.17610979666784,0.3651312061488008
323.2640021266326,352.5095724717782,0.7611143542933403
17.020128479685013,137.71363486065948,0.39620223133048327
284.6531921906649,142.05436653794516,-0.21285761641572873
26.089335787563172,248.7940518916444,0.6786285269855825
221.6552349645228,99.4024673040217,0.496876317361838
351.07684344729745,365.15026515340367,0.37393500917140426
357.15474082433195,267.4335764095085,0.30276516159967826
-37.4932854506081,140.8621198181686,0.20056429190914463
32.321145745525385,158.59921372813275,0.11098871234869406
213.0117284903024,211.46117722796595,0.3395722753998378
224.10974561009843,108.37614312043554,0.2708016937651511
334.5271981665231,364.2283014197727,0.5925324377027281
424.5000925849328,304.23102207729863,0.6180221231375531
421.38012895255383,271.07998733843465,0.000303033297386901
28.977244029776376,92.27818336664582,0.3213599420965913
38.750325189933406,93.60283048493089,0.5260583487061873
262.80889515291364,238.22538272617575,0.5393505262781377
228.52979405014642,125.88310830384516,-0.002017508422661844
191.1533499155824,259.4934291928508,-0.0755030539230119
-1.6334830052724492,136.29387031319013,0.32839575791886505
290.22669350450013,156.02590557619376,0.33219440065596273
199.62142513285374,213.50112492085768,0.5011305496990324
113.69295267088143,44.37598554093902,0.7016464476711558
315.45123582240416,269.4879957119565,0.05748186440240209
322.7076850719354,345.1140761913836,0.1881255959490253
449.37795436130716,335.6856909679948,0.66002549094566
85.67992836057182,234.64919829801192,0.2902930480955864
234.0607708904399,196.27224347006242,-0.23271675531428324
263.47958631638846,209.64349017491773,-0.11376753008350117
122.54377177289028,257.4697469829494,0.25568891836430463
307.7201516129643,259.41032966504457,0.5211669163593896
116.12165543242786,204.48193814228358,0.5750159678012496
228.18083666692434,113.83145269600283,0.051840985076494886
93.0283068474531,172.3249907865454,1.1287183790048656
184.35843172302333,200.78800305610156,0.7366037501197058
147.81603642728714,228.33149986346407,0.8555932046336366
37.88924958936819,146.60964636939244,0.847056542444076
93.84275978517844,179.86183189172323,0.33936304379957316
389.2069672256481,346.253334549481,0.10741286765710553
167.10429151005872,229.6125743452522,-0.15207462529492974
130.58124244520894,217.13639105497143,0.4968845061580267
-43.76932267509681,199.54308124584765,0.6878638901115355
391.477095679649,268.64344867243835,-0.07173447785159508
107.59156828930362,186.1027789779344,0.005496682790809837
433.5583050868417,322.7193607796602,0.9314141957619579
123.46710790152935,41.10562107972569,0.0037678788159098975
437.65650639089876,303.15923814950696,0.6388436509359638
102.78336193930136,206.08021764867726,0.42826303349220723
151.03744037872502,49.47229298764995,0.8818854921746021
144.32049338981835,86.7788707954677,0.5203519038282468
61.37616152224226,186.69443298313692,0.7779251610231821
55.6674637873698,125.89857860098134,0.8285461613345665
-4.208117492318561,229.35312445897242,1.9199539357238642
123.93046882870445,150.24100397142618,0.22792169990257738
49.60817307435077,130.21121264270036,0.4412306976802395
24.23964681757067,213.12055355898298,1.1722209305413755
213.48074316434116,317.3132321179884,0.800788692312731
158.93558729632858,274.6256805284446,0.5576361315425286
127.38148771194001,243.68707241006956,-0.15212367685894604
72.05792070441612,146.96132947032865,-0.07407480320232372
98.16930116524257,79.13521292374166,0.9000711238788267
198.14348488688165,142.5734514190279,0.3535217438550023
193.2503235678555,218.1547675454813,0.0030022973841952044
193.72628370755461,314.87055056413135,0.3121012569824401
427.976144953022,383.6186054634239,0.13804176736498405
198.8181377379726,206.16511152002627,0.2778226255095399
62.8262699316212,202.1497898403751,0.48198407606382476
309.59090610656654,346.2604022622184,0.7457383106418848
6.772414325880362,96.72782014808031,0.42516713051954236
32.74412419591028,103.0463958548171,0.7745123338808526
182.9781831928233,194.52345372874552,0.8302051842713586
128.63017416119476,195.36273027331094,-0.2481229808902854
292.8931950536089,310.55940952675985,0.05582905618134794
187.04990250716492,125.43792760231553,0.138088812167817
176.77823156570926,254.48535888087116,0.13267281190542288
302.61276841412695,343.13926802721943,0.6935500332958022
344.89054802586486,243.2451987910768,0.686277351380658
148.8517601509244,60.77026280997805,0.3507808462803551
4.8727804278198,110.52498856808656,0.8428844903883098
112.90764612140349,174.2234334126707,0.46818400825774453
18.74720677619718,151.92310641353978,0.6826571227694618
15.228155670710928,187.20244118512866,0.738419051868565
-1.7642834016752236,235.77680132645258,0.45431412400594395
160.52603849103116,196.00725004995746,0.19745543921571404
412.91030772495066,393.2139614724117,0.41107956613108165
18.16407324142843,145.0910562695856,0.10049594573904096
217.6837577497584,311.21690641811665,0.4923144627796271
173.34427194587107,225.11625802377284,0.32620750950555844
105.15636105694404,228.75193433955266,-0.2069877264104267
381.2586930824418,274.896689572709,-0.07943430602564856
163.42314790780023,284.66803448113563,0.14838701690835032
272.9321143872487,177.33163099895287,0.3741112407914809
206.33569167897423,152.469516722724,0.3820865612832629
69.66146046601675,205.33115612520777,0.5650904385274576
124.0514812924335,214.45368872219285,0.6472065282047734
142.07745417071757,225.10071254615815,0.576585401923886
188.46660493277977,173.95354831209613,0.5692086578693869
9.066162948951483,191.3068591115014,1.241658110197936
42.87663340452644,200.07395216661334,0.317742286740125
258.3044939145424,109.76501304506282,-0.015695518531440536
251.86784649481194,336.03551895014715,0.811143433116726
350.0085079104262,241.4000103897378,-0.32948783315632746
2.60115570997424,237.78703024453455,0.3830840279370389
152.00895955295988,217.43933494111556,0.4845907369206687
186.7994120025676,115.30812779169908,0.0760668225833196
63.946274328645835,144.2839363453582,0.03703351322410392
35.230485757227015,189.24273810267002,1.0215826573159486
277.0104118068645,246.86089581159118,-0.04996062113921465
272.8556786537603,309.62090773364724,0.448590830718084
30.955713647775465,143.5126051756391,0.6948021522905832
299.8469989002786,354.6338007939173,0.6070699001942081
177.52722293347773,261.65900926819836,0.48944159158539613
441.2936577098865,347.9142814184972,0.3694840012233644
38.62507385419966,154.26789437978738,1.3065449330431447
261.89008788644276,102.62752561186666,0.052716001083245215
110.24042113542798,144.08044652874574,0.43381768631782824
24.1274325814301,140.71803915572832,1.2240979082323695
164.70457661220485,214.91670480376766,0.1642758778358479
109.44611222966185,253.4863044404142,0.1965910621398375
401.0435172875284,273.77207190996813,0.10131827754356962
37.16845742853413,138.93539714386898,0.32692411505315494
98.10702601362347,225.79630676774275,-0.2614999177459747
331.61450158413453,298.2992590595883,0.46550110110501597
338.631889260515,359.2350647578044,0.6490467211706842
427.22642959993095,334.724801407463,-0.05234337341774649
377.6809807215363,362.7006149578506,1.1067515662405665
167.90408316563793,237.06159455073174,0.5669016991849295
279.15284832456075,312.55444603729705,0.38959902344320296
403.25728169922996,352.35799350692054,0.033857225691869886
264.736402178315,173.94249921880274,-0.7477918835091091
150.5216757420681,266.16889683676334,0.6601204754370724
115.70917541201831,263.0942375831906,0.3276436329587408
37.309125793896904,75.49921034050304,0.2835726941666026
191.86042370422163,266.87259187603007,0.18191534254907615
415.96416395347484,402.6411711514362,0.8074291963734679
-27.75004310285611,136.74036406961378,0.4921762624080491
370.599022848918,254.369527874983,-0.2799040154997766
189.30591842634757,313.41517389253636,0.14224579995404468
290.79086013543736,237.0493739386473,0.19314101109764603
349.7815109689524,271.76024057390794,-0.4723622078595919
-18.0408291139072,118.4485877865213,0.262868478823141
-29.83861314612181,179.0382444929765,0.3319801643077057
150.4067510777559,288.44406983695256,0.9613955797520826
33.788707781945654,173.99748213844248,0.24382189693670936
304.3773464508902,356.58037182658364,0.9491644660722439
365.3414132449315,384.4612883117833,0.8481018368535913
70.72728275329837,61.95044449959711,0.17257510997330616
154.19133522880512,292.01319557707484,0.22999486169324754
262.8295959650161,219.35222230766357,0.47396090612256236
104.27051273948317,75.50115248485422,0.4991538532181931
218.12906765097776,323.46437997915183,-0.1290549725131151
417.75937478388875,276.19012456284287,-0.27264195686269027
449.9913218623534,358.1626113930704,0.6278966494366757
117.13665589184177,74.63151639013385,0.4713674585082755
132.06050492740107,95.90086355872354,0.3460809674417952
-3.266563009244887,108.37971855533577,0.37266690682162673
151.29613200660233,193.00856749044638,0.4204544808091016
-0.6898317168491322,158.64298392220604,0.19541060274887678
112.31762977212901,231.27407398927906,0.06592480970232016
60.47769879636335,235.9471925532519,0.316262545647091
44.731303023062964,257.4252127099511,0.7119771838358246
434.3331232132068,330.1816596461646,0.2138523194166641
443.40372310992075,355.5664785580119,0.8585920827677304
315.6891907199196,341.7518189839019,1.422665853001006
-36.62138516716897,200.40800152286914,0.8784540115556316
303.68124442504785,207.26521643748316,0.30841926637449013
-24.450001967248525,183.48214149333768,0.5133873552689691
215.66919370135338,296.9610524760577,0.5072561936319608
283.3703536837427,219.90398945849122,0.38604732788754326
311.92524135011143,355.45717527804726,0.45765174040490736
49.61268255568087,259.073503326014,0.4856360909809413
375.14145098238566,332.3783406428725,0.32738189249138444
339.6442173034841,308.99835995760844,0.31630429129346227
13.726734301758306,229.96058341947793,0.4177673393976257
167.44106385579713,189.57554885057522,0.9778700726083275
-37.893634381273834,148.3602788056102,0.5293859457258878
318.39660333004565,299.8094977628832,0.16354753250762288
188.53060099692553,92.64364534782001,-0.05978902485371207
55.355638538093025,248.41598938422564,-0.07581761191931144
244.57635443193655,177.28112338980196,0.02300784837818784
-34.383234866979194,220.32539605627915,0.1474087280159135
116.70158533858253,212.82007255556718,0.42314949657659395
361.9542481247391,248.74284789718294,-0.15401817088524414
53.7320328105135,73.74189618037794,0.5229331308503463
157.12369960255697,178.19795744248046,0.5606712441643747
226.9017856832947,133.45304653048362,0.4249990173457032
79.58396822395636,100.64964773840218,0.448310499959499
412.5462357504063,406.1706316958941,0.7242144960808863
76.43015089350867,135.82263488604008,0.21959768760889492
16.589983712535386,202.77657118213887,0.1349049761447087
-6.970491243438764,220.39971774494433,0.25563678016647384
217.15583665859765,247.96099912268133,0.23517083093825267
293.59451389773966,254.30139932810826,-0.0819017915228673
179.1911946154161,276.48325661075444,0.495521191705948
370.8314128311812,294.27889757882883,0.2770010110171622
102.52977353191137,132.8134542993639,0.9560581807341191
-32.76837886647489,142.6812164835479,0.840745933640403
-12.991088119609062,119.7845776735784,0.1303928180739023
101.43300398230073,259.0207833275985,-0.3023467608086602
169.28090693387358,289.88975073965145,0.4082262992941168
406.4431943150262,317.58996355611345,0.34757228067110774
365.72566647136665,307.2726759276416,0.32941170752634674
127.21785009118535,188.31899881221798,0.38014915146704914
302.18482520241696,253.37236908517303,-0.12821486318558367
438.5311884697018,282.2079852308145,0.14518803612081566
354.9887850930487,330.4898122532435,-0.12486079607426738
109.77954409933834,209.1754977737875,0.33093951051701814
148.8233245223611,236.9042261689481,0.06642136377233486
188.06828646053134,293.52323301380653,0.5887928934750997
347.5398305366348,327.41200883994054,0.45715275900204266
28.779859802761734,237.30725133085795,0.4632860292956801
42.68662178997721,127.07600785610612,0.3525272432338251
133.51909407540927,183.75807424579537,0.3246697327585087
-6.905791296653873,161.8366775456255,0.8098916430561356
281.804571531304,135.04968146604043,0.015167502893253942
120.5704983312151,185.10158213958445,0.4084495624137595
431.4290324184527,307.27469035657685,0.31307192366696335
148.97808772975608,183.82691519593064,0.3848401221956079
286.29658895429515,125.55892541594015,0.25416267424547234
251.8112806885544,330.643369419309,0.36450649318683076
17.99170583003119,217.81185004631257,0.8933116070130707
125.10308583192574,278.410609913401,0.9831227166187689
432.9738243138508,378.732022670148,0.011867059182358024
428.79224853197434,350.03903440602284,0.47144293461188047
204.69833857103893,137.96553064201865,0.6846947966994639
368.7902172135871,336.8301864894785,0.2218297910444199
99.62186632978533,102.47203421864786,0.6997289465204661
94.3857416712496,257.14665451632266,0.6697153111664984
340.3314214204213,234.8651623354282,0.2166615246638578
483.6160530788813,337.1711529817143,1.1908976253709471
123.34089315767407,207.0528546050519,0.9437612944101345
370.0210260609449,259.7964568549082,0.050038881079340014
59.28739199175715,163.94293700580036,0.9926596852795682
96.39146366230008,137.725542229508,0.49424954081536515
195.1849593377734,127.15568843466355,0.32630120307418853
326.5608857178709,317.88954531232196,0.518195691587384
397.3316974901923,299.1059311919204,-0.021376008751341324
177.5105739640199,204.62030633646202,0.14464951557946137
47.013596508216445,172.7701329790736,1.3244055687209586
198.08053274636626,198.81844218161763,0.6248228039245137
350.6243912248032,357.8907757654155,0.22948894810234172
186.65618629051218,222.95854888652588,0.3049452787424153
454.8109559611196,378.8172769841712,0.34238282660472324
320.5756514566537,225.72711791190483,-0.08773534157124535
102.79041231543437,53.44528243650399,0.7080217575869394
125.37600074270289,165.2687631039787,1.089017150034806
54.38720954228875,183.64287406699867,0.9885519534475605
77.92697251252964,224.06576529213933,0.21175935050607936
447.32812133061697,387.684540824538,-0.07063588654415356
208.9196421044883,301.4574803843142,0.22821202155742765
364.80783949192727,371.074277123212,0.42746328136271544
427.87793474188373,320.18226771797356,0.725332647232948
-11.249043917010688,110.61759077727687,-0.21059398628682235
94.65038854747081,51.77797076040819,0.9754004000673038
88.70153303384852,59.23260773453255,0.8456012106625658
265.9820879234568,109.17009273550977,0.015558139601469484
25.9531478390427,228.66689453657253,0.9204115795984867
118.63054345593547,42.371400482674865,0.5908934465492275
308.9653043991354,179.16849349432394,0.2630370169889281
98.73029894652642,62.98474634283781,1.051567611026433
75.79770892848055,127.89464457941608,1.0284207768054547
203.14599405807388,306.36666435409694,-0.23974741842080316
414.76873833159993,335.95823850961455,0.5868157566654486
106.0441875194437,171.16873084684767,-0.02027743901274287
201.48979273182806,105.41102622010989,0.09706884290433848
9.795593718686753,236.1191156127973,0.7403090761698661
114.33152969522092,189.76456784197399,-0.008922236562501608
174.8501486999131,295.2726400090519,0.5030949738366585
107.40144836635422,113.47934938300838,0.4153953564466272
306.48460273358353,214.34954191570662,0.11749307232965751
187.38355234003012,286.14044333502585,1.5275440302534156
99.01143157604594,233.27731065425144,0.4104222591643423
-14.74210609889349,114.66435466823259,0.009440365020701426
158.48740576534453,57.74876102449544,0.3157306947184276
