X,Y,CU
114.24500066566634,243.43438495841738,0.06106188588607364
16.482997513998928,116.2787796345611,0.5243518995289751
370.4809084517725,359.3870961408847,0.8858156007629852
425.32221326831836,370.19680833145355,0.29954641261097315
166.25842595440426,222.58580666207183,0.21407182306066924
449.61668237356787,308.1777652570123,0.6052158834809693
61.81419698283831,121.57148450115339,0.44401424684168606
402.71077416654896,401.47943180168295,0.5455323231848035
25.037746373253665,220.88086268780248,1.0858514390664973
205.38389139362204,264.63443182868025,0.09720375652651994
410.01196410645923,290.44483358530823,0.5735910146293169
251.63830248443045,197.43589895751438,-0.3434182921400376
2.647662762449511,232.49927482738835,1.2537720308824178
179.35122863316647,212.81374895458802,0.5026860579790691
15.98220582663539,195.20943851708594,1.1015859118388382
386.31868827226054,315.9492861165807,0.2187039284541199
72.78936288913734,97.43917881046357,1.0895479482957635
421.0381998065088,331.5023061990027,0.6378018567760354
-34.21105641032135,155.01691463163525,0.5205324752418007
58.08737795845851,148.9278156660066,0.3448963081509379
92.31883870426765,164.71631147683917,0.2402617054104105
356.0104050508046,380.05930458614597,0.9377400773604991
345.0899082546674,266.77052170688006,-0.07458705183962
138.1937395459577,91.41373941513729,0.5618157405435182
91.95139533395349,66.18314772646453,0.5688936978170075
412.71478761056477,313.0928553382159,-0.10184791063534732
143.0404178735024,71.58305217147158,0.7736670655956428
48.44093302769952,188.06262464579865,0.5071302031899575
129.42586643859423,260.0209269642914,0.09954366260813408
60.19716831640678,86.02108527349941,-0.3787663159591906
295.5980388334542,245.4016289923227,0.10949914855742639
46.45873047411596,238.24205067194916,0.5791284561434387
44.31098013375137,215.27510850066056,0.44608958647371244
188.4807600822591,237.6658541280665,0.5648301262508836
95.29608167194559,195.3077142900284,0.8201174020844489
58.89140606820038,256.233771878418,0.3190295302683954
29.104632088947408,193.5347049621152,0.5811960471211569
-47.12119326642003,154.12647838156786,-0.017326767822303968
112.78375672222897,101.4849462922296,0.615895160285182
99.80108909172841,240.31794772316027,0.5154491693217428
-0.10070281843058587,223.84104336042776,1.4054605957402375
110.86881602605081,151.3417592453363,0.2679783308915582
345.28418833716876,362.7762571446984,0.010347087336710845
13.56464349212076,85.01902688946807,0.4730410642661734
355.4628891463758,338.1200121082459,0.27649681756399935
311.0795579957029,189.11932417764692,-0.07011071355071094
12.014527943586947,149.93728455518405,0.4755236091254157
180.81054783525335,86.27046690713487,0.11219728408492727
472.35237031481097,329.1945842324502,0.8006207840511467
404.32834922717126,367.6249012034263,0.747722872639264
456.7934017980501,297.01272101670116,0.7603445480669104
249.49389227548767,211.0127855625712,0.3905255627559855
-23.55803002653958,219.84008287140378,0.7063198145040345
2.8873377831796545,196.1130818396011,0.8621429574202208
-43.98405160137032,184.569036337112,0.04876331622566549
218.88006011836654,262.5539687437536,0.30857151705254227
430.74796368684224,299.67469351375513,0.3462834097371038
276.9523070291931,290.98526614854126,0.2411492249440239
121.76706835189904,127.52943261305778,0.5449313343617884
101.70639849298063,125.54418097366788,0.7642511600670328
160.87314150390392,53.92432447611035,-0.03456840147435152
442.0764252627118,394.3544773988023,0.24498289136856932
-24.083126193468075,190.7157844845151,0.5270714163455587
-0.021600843151768974,165.9792172264378,0.44544146667820783
285.86116268117456,307.78557202793564,0.6127912371837014
267.9232463792837,273.2856725318457,-0.21006097962397616
148.9550136146305,208.5213181405696,0.335451404769487
-16.91427921884257,164.92100699824084,0.9072100632873694
438.3073556398349,399.0656361178698,0.04447590678027903
332.9775809902329,313.8008900586987,0.46295120621886743
-18.101091653786924,125.58269529350953,0.43779548612217434
102.07782934221837,198.62864457669093,0.27357822485935324
58.67310602262906,156.4986639416011,0.14379230779219118
199.9117189323597,276.6843822624823,0.38872010340980834
46.69545264035862,76.69484100536717,-0.07727284008251234
114.34256548491454,116.89051459398615,-0.03630258909535283
94.4607416397749,187.70237964761643,0.09064675491866257
256.76397580257213,337.7713406763304,0.06845516680677463
162.31904189984664,67.45527261783562,0.5826891831098979
149.44985947046362,131.48090970993024,0.4955809094339173
84.86764994038589,227.20681742304507,-0.12539718299270672
130.14059762799658,205.31622545828105,0.344711814845628
60.55515730745576,243.68491039977846,0.9422541397849454
403.9385703634779,360.0930467752953,0.5510098670087237
151.61351122922403,54.76343259147418,0.01420891332437349
91.55634889694169,157.382630972721,0.9541665797304031
30.823743059786135,250.85466114067722,1.234143257774402
27.857783745668673,79.34611813898732,-0.018860123937951223
156.86556605127774,279.1182854569288,1.0474135685224097
39.31774889406169,161.82992880148274,0.4415306531005594
162.34838108239228,125.88070341112939,-0.25797225066673046
405.9960168902086,382.84542326691377,0.5999494388458784
23.0583930905512,81.47597680572777,0.3901134518458964
118.73680217015243,170.15256323801378,0.33315767357666287
97.06063474353309,218.30294740216385,0.6023550376078814
87.5974465292446,254.69703350563358,0.07269394256409568
232.72414908581766,120.32504285988968,0.5337846195120848
36.220330600309254,131.46162331549974,0.7735504748212483
187.69507734817475,230.03387357497854,0.4960841578511892
106.75249291567108,178.84961940288386,0.26216578573818544
210.80787779578316,252.6736848200671,0.49214050019948674
185.18522926712052,306.86383555081034,0.9491021647368048
48.12234573439555,115.21264476685393,0.6551459791074197
312.529811620788,194.16819120935398,0.28111583069784335
220.75372452681154,319.7757304425844,0.305137851045406
174.59915853699306,199.2492497150992,0.736757336587218
349.21641716531826,254.22582214281852,-0.12027927159144497
68.79117193179131,124.76482786851739,0.8370401868020907
88.81514275003829,74.57056525794198,0.6964040555442907
82.20514909754003,196.36846393127544,0.8743111985419941
364.3675918013633,363.9116806547957,0.32708973635809435
89.68922344440908,207.25406249193787,0.413424273620621
234.27597193424342,99.02976472664439,0.6110146182402225
48.17003727220937,246.17761978685954,0.1655570235023116
112.07173571838399,93.78200790490098,0.166612641470814
388.68738102249733,338.56771858016145,1.064446817912752
196.02868667333516,184.0730236879071,0.5225823602543763
161.10521317625515,234.44238044208535,0.8851634322273245
130.4917546543442,267.416311657909,0.29954183085851815
13.796883615236325,171.75284317920566,0.4610506710652691
132.92206758696977,153.64499494484636,0.18423342154882072
68.92015958894201,197.58821209510504,1.231034657672777
34.0416858462001,239.7166992980535,0.8199308237977805
19.489721166727,87.40246663095917,0.05696776165987744
255.3356688268892,216.35414786061662,0.7154542286290251
211.9165605320379,204.0257868060551,0.6608944642903638
116.09218212823245,256.162738359614,0.054148018198698744
259.413429632433,122.76674213690082,0.6426517426122166
137.61854487541785,43.20736111897507,0.03835070656091491
255.85983369514548,325.52903423974857,1.0278869498715755
313.66781475021287,199.28795372689908,0.23083438178751947
21.34840144011462,182.69043213762367,-0.005915913391592753
207.78817188081362,286.6607289409012,0.42600743748067615
229.2874305659123,175.33038197347696,-0.43548344442528353
1.5142546130253578,180.8473170547314,0.3406781299421182
425.728493765016,311.8421351683077,0.6326138677535246
140.64430799517,282.0184317879959,0.2543873296528204
136.95392739981386,248.183466141343,0.42317261798014855
379.49422856565036,390.7737849341237,0.30226548974257983
435.2228349469429,395.0764717333514,0.6874838208971846
14.495386399448225,179.66997639700435,0.29082609861469266
64.17095380605302,217.40687198464173,0.13817718942778398
67.22031886432627,83.28204548994987,0.16271197648763214
22.7249883987993,117.62564297265646,1.1363535827439122
71.68037411391298,155.2358353852905,1.531637497408362
19.98245967862337,167.4686784753195,1.167969262364969
203.14397100698903,186.5082229229795,0.6379506803661444
160.88323751249487,161.17482523405818,0.5383842345856813
364.1322755212943,255.22024879291067,0.4476164141357083
327.9654130220391,367.4306579616463,0.3678037717715863
272.09567069940334,168.67583092548765,0.3458966410377976
265.25559891163067,228.6917302014309,-0.13793010351134444
2.1837367930702722,188.1110514479228,-0.07191816724823122
222.9357370298936,299.41144231862114,0.7376579835196743
127.91445478096216,39.1073734285964,1.0378137778694245
197.3947671936806,191.64320803069177,-0.02766349891049938
24.281724719644686,99.67966501839224,0.6627112456641635
78.62047942388384,158.48033124404728,1.1793497715149144
358.19304406604726,303.10870776911673,-0.10768120812301596
416.9877074735896,293.3364510981495,-0.10612379869186703
463.01298573931166,320.1953333809437,0.6001915135158279
450.5386329691445,289.2474243590728,0.1262385268321399
185.64221603898184,159.25269218018008,0.04988988424212211
136.44652205848863,209.4793854245686,0.021379637291759457
316.2078911390469,219.71339802395164,0.21327271412634116
66.70262637465066,90.10994257354838,1.0020660874373704
41.257242006086656,111.82440230550479,0.9156670253598145
211.1875758400636,196.8893069814445,0.334697433689775
338.5434978834244,239.31916407599772,0.4263083614252275
-13.722095262133676,158.90032708539184,0.7171790688575689
238.99468552774903,106.24210372676355,0.772186133981724
145.66351681887915,283.89581808033876,0.29312926183933086
330.2230427268246,242.2541366611433,0.36649416289367276
158.23961161310908,289.2794674260528,1.1569046484900127
31.999442133276542,224.22575471847912,0.7661014199233127
381.0831313028349,327.9052171232836,-0.016793781941309815
246.88391524639638,167.82946292846435,0.4675604740834287
60.00182702551831,171.5011673122632,0.19391119506624693
234.7591513577098,115.43704368650387,0.29541924057703917
375.4054465164832,339.9132500735871,0.28927639839335206
241.5658622125833,97.90056980698448,0.8229165146130123
10.062719368634172,134.79625193972862,0.9126891092117526
171.01412900520103,301.3252642864226,0.14219493805139827
169.64267935064484,306.2184010165058,0.7594347886538505
-2.234229521761494,150.4672346432864,0.6457081810555245
141.8702945953152,175.28114561298727,0.4633324341226597
447.4839896988037,349.97321587858636,0.5336109559135988
326.2006471847638,269.1148162699473,0.6406377779159729
378.3070041601328,370.2422719400706,-0.1519547311435309
167.71938274602573,199.3085718334207,0.8111998447435059
298.6487701739985,207.74355226232893,0.13522340662592186
103.13481758977527,266.81846079290415,0.052230981472027954
-42.57145266929158,207.18668769039837,0.7438743236239632
423.6486873900115,361.89824214274273,0.42897087274386064
165.7853147476774,55.810814365370334,0.06354160543916038
-47.677621540020894,205.72951068835158,0.6951782945938301
73.47306555461233,105.02952398920173,1.4675453747449656
213.8074534391102,218.61774475217686,-0.41439032841546486
174.31628097454592,59.905776035552606,-0.15243417812366578
291.6590913138036,181.4352695554382,0.345117459914646
362.1680710739688,341.1472384736853,0.17664852867057634
302.3223129945868,199.842663998353,0.23420247603022867
139.70329608215218,218.20971455985313,-0.08353700353595356
178.0777545093647,304.4725347683564,1.016176474154689
-44.46694497426422,191.65727112743426,0.429602643035414
422.1491416815769,346.60458774660157,0.08166809035724293
-0.062314220760937636,115.1394961684199,0.3560064529131954
13.413152173045027,109.72613647714057,0.4577892155164728
264.7703428566754,183.080814331741,0.2190072521538929
101.34024762227769,246.77684386991743,0.8433584859598432
72.92150329120537,236.42476126818892,0.0011275472616100804
82.5084987836389,131.14191314168664,0.4256119109777502
131.1493664649176,252.24125870182195,0.09258095367541903
78.76772236239901,86.01169464162025,0.45038046574037477
316.42191945971086,208.30157380475853,0.02871920954069551
399.1100064063986,379.76291216832396,0.2719152339171669
109.38962801447609,136.35567817527266,0.1289139848301044
35.805488036442675,196.88287191047067,0.5961246033345127
42.46488540395891,85.83933178680552,0.4899520853795449
205.8685741952861,208.77821556503085,0.5108090013140398
446.48755486175327,321.23494883496215,-0.23842725665524797
88.272814449527,119.46203225376179,0.651117550238233
458.62891104582235,345.92667932981203,0.17944217472218937
74.79880031788271,65.29517151388976,-0.09717357736817367
360.6423728386411,382.1823902507217,0.6651977300283455
213.08013825240513,321.7857780635219,0.7038210723270549
43.39237430002342,134.66263745220004,0.3386432402031347
69.43816351410042,132.2710678271718,0.6901888325887079
392.1524403902821,311.931788949106,-0.11862810880885319
436.7901527057929,382.4357029202448,0.2944608207925222
55.28765995547956,191.34099652892172,0.40307608244483395
439.8459422192543,318.37292070707815,0.1859009179024239
53.07104574934484,96.06813197811326,0.7557828137674995
338.1552181778607,302.5443422669052,0.5077188714911642
251.69246546777285,123.63929528470447,0.09388059920150663
51.289337729591125,218.5312992568434,0.49104501905581144
392.2808340642705,383.8398528257615,0.33322876560977543
208.59613688808756,174.4211019556978,-0.048239311501573096
355.69103457635686,258.721309071108,0.008569979309096004
360.2093024977538,318.4462616434244,0.12951912560422196
179.73604057704708,220.39605248159296,0.34468711722194634
309.2572986200087,221.3310144864128,-0.3166406470141268
-38.97269440836131,218.0280325890678,0.24993216617938632
23.723160252564387,242.72683771262678,0.93204155119972
343.4173974874806,354.668302463164,0.8949493488108187
172.54265696168946,217.84318048642206,0.16274783411673363
4.023546832118897,139.65562767890356,0.9269417641645166
1.4563800233263866,103.7108066458029,0.7252116470296177
67.79783085359583,68.1658420045432,0.939735500944702
180.74494848877313,227.39946879244775,0.055262278110976525
432.6763397902551,314.75659436049625,0.5639888624501936
255.152120111456,225.5923298251855,0.362039869612724
326.2559811795218,361.46029499283065,0.2041759653819934
256.2014344636804,205.838073813956,-0.3909002219771414
315.0663534074197,334.4712915543284,0.229841257674752
329.3070722866786,275.61621832182686,0.19666853633302345
108.86065521800398,46.443499006334115,0.6196492611460638
416.08670653410127,271.9361127091329,0.3049310744961918
445.20142430300604,313.33589057256796,0.7899164909568456
405.88586555614114,310.02779792404607,0.8030253810409917
201.8350783814622,172.0523727538535,0.6108687798687474
144.8954626355839,271.4457363081326,0.2585860188239727
424.55821608580305,359.9100137742635,0.6031895470940595
117.52844087987992,271.18766229735263,0.4233126154043607
133.77960588405014,238.97926513950043,0.1703272267481647
-5.9873128646937746,170.76725668543415,1.3303486626160659
357.4416781009663,295.33131578010443,0.6342296893800211
198.56690837876428,316.65214432534685,0.4360895108396089
25.47397810971626,155.55963198802453,0.7808401723548132
245.30009296214467,125.94757073721307,0.21146149128739491
286.6893093128664,245.80711046748422,-0.057877346391432924
23.64573828870972,205.60962892513112,1.4330619885564342
440.150274668955,274.9056146587903,0.07872988997291065
208.34959107105692,230.48511318733784,0.4064739481183719
248.8883038537621,187.96628173437918,-0.12708974295701153
436.3250184894124,353.08003820278014,0.5928339515132096
80.14332356858597,57.81167476074984,0.1096035136546662
452.02864108067917,314.3315413856196,0.15551213207419567
10.097527416034858,141.5851945311713,0.6700225839915743
390.2003564347274,353.64746790751366,0.7444890667899139
261.86536237548495,328.1240273552362,0.3005370322296303
132.7977454917223,192.3745817278586,0.050302245315612656
324.7855795297111,295.2342016454182,0.3957207795982572
409.9858986793755,277.47282177003876,0.4081188727689816
260.7730857875312,199.14750057446136,0.09487763941614402
204.11537926453144,194.28000701366403,-0.22510505429606567
6.922989036478092,168.7675147488342,0.7408167290062926
63.746877872115725,209.6462042085379,0.41946448010248233
108.70396187000236,261.1499428239811,0.6055689814752342
237.78587464260383,113.7323326482012,0.21139805995309896
271.9214211353076,302.2033418174589,0.7842891832087306
67.6234222670821,182.48109481759965,0.5924740709211138
408.5663495043819,340.56998312108186,0.6565360373157371
369.54704317612976,286.44248539033686,0.404075399474265
429.68769461083434,400.0896286314621,0.7597779865814083
84.28646779796577,219.45008509741336,0.32394727707343673
-15.048870633589269,132.80553029437692,0.5242886164512507
158.76116224409856,151.6579418169033,0.03541360301506165
428.12971514154225,342.41365058216763,-0.10847188076786221
395.57934135647736,276.1039700357784,0.01985285010337809
-15.808560657395342,209.31817218644258,0.9736616641467887
90.97391532330639,149.698397624523,0.7316137108539175
-21.16265905131761,122.13099931630454,0.6684470305944638
174.57923536618281,308.06037784108844,0.8777099149997587
122.94274286284013,265.10834713855286,0.46508819816808383
163.3954479281872,256.56911640851763,0.34607160857065566
91.19569081166316,222.45667143183854,-0.1130984722245672
260.0391896043387,135.06970170744603,0.24470863063913345
219.5808653977965,269.81682265190057,0.7306047413053968
95.92846566901076,250.94394725394554,0.16815701429565383
227.69659866710364,152.8873408609515,-0.0058362920692677095
201.28451630051043,228.29404925965903,0.9392481441293747
9.731801547415476,199.2972832353123,0.5575067681144834
133.81024976162848,147.1692925864968,0.09107623914206328
437.1007673546343,360.8129170492461,0.20723339492207046
243.20163941219897,215.6800776323663,0.48434153702723026
104.5574385971051,83.06366931542144,1.072719247590135
132.54378818840854,160.76521333226214,-0.05754055322981446
125.04915192587823,92.5826174246525,0.677482768400223
-18.01539705651449,223.031876314933,1.5421504856444477
70.17427756796211,139.9294044349644,0.471363164032813
357.6311246118049,246.1526806144646,0.2219594659877092
396.9456828374219,356.8843816214373,-0.051226640412846636
66.60417733095058,101.24529663182798,0.5146015234525377
371.37253757228325,374.76518731343606,0.425785490819191
125.10817728192697,221.74232768833778,0.6235573604074472
178.49062896738303,268.9812343442636,-0.09658473409371636
338.5174604869772,352.0266349213905,0.17664996389818127
126.88308407903855,51.423374427479644,0.20391143799682715
-36.08805870450674,162.31299696937725,0.8400309129314625
401.30427410148184,279.41360592992675,0.29212273288984925
254.27980604344344,103.13908989207263,0.6852598599092203
45.77247489005516,230.55744650244796,0.28594919017576303
337.00120422632784,358.7884820542802,0.1887269251979976
181.22736425407476,235.1050913711681,0.4046857900262649
117.68668416156336,154.71556033671072,0.2682376782133062
158.24436770121082,295.6225666397315,0.6096678321589698
430.9394044664484,404.36070374515947,0.31563688736731
124.72316161897398,157.78164924945852,0.7951727745289366
-15.907056545922915,228.9888916635401,1.6170598388177577
83.99518697255664,146.5460290036332,0.6906424974189098
400.6827596085683,286.2411321003072,0.2736906593144453
167.95910456669176,154.38701340263415,0.7719851771226445
384.17020745558654,392.88972925697755,0.652128250995183
357.8560519084316,251.23252942506824,0.4068119449620283
283.462044123859,156.52539329258533,0.249249554569463
-22.63886527556197,206.19026741933027,0.27335939242830765
124.20326420433622,76.64654914712494,0.19037589539644179
281.1573017045389,202.8635830627399,-0.1824670862117719
86.94149729451908,176.6602653826767,0.7991720581140697
192.51800296825456,309.1991680203197,0.8553512170728321
132.20271023426344,275.08147797011026,0.6404223804232225
-29.290247348074693,173.3009070776794,0.6093409903931771
-25.15725021359196,153.11703633791777,0.7699412818815747
21.39401096550056,246.5372037383797,1.0279241315130503
156.99002981468314,261.3681704319092,0.437260715489697
306.8857093048837,190.5610045523591,0.05122601373577426
84.7293388553777,154.14134115931856,0.9774540822410647
308.97978339025224,338.56739776287867,0.6843986765130288
361.6241522908824,333.74539265235677,0.23705500247762284
272.40420277168084,239.6205282982527,0.5403439496722584
366.13287605056655,314.23758090936207,0.3143011173198134
-23.171730130174453,198.47967792372077,0.9124662360738971
294.46416339102166,229.38765415788274,0.3300066945084434
347.158120749077,370.9282228911767,0.54325050150909
194.27103007061206,118.9233111001935,0.4281166443425456
133.74996845311048,54.50003813979003,0.6447701132129713
404.4329146029504,302.36862996384184,0.799406172517487
440.51731271680893,389.49065667230593,0.7299046654440924
117.90999210829585,88.93408750320405,0.4053413200521414
445.0870323954342,383.3505407408084,0.01723049390730924
275.2403002352935,276.01134360393473,0.8798414885352612
2.797938112235461,131.89960517195067,0.36782922333579304
281.31217972697664,238.43498427070293,-0.22959922940405866
426.2594391717039,327.5158727715193,0.9216925248737567
139.96769642067505,135.36022225286376,0.20349797824003255
351.73685280812055,299.47125148501306,0.4956556250995491
356.3785301378202,345.6668756709131,0.3365326461201422
384.1602244207465,300.46432030049306,0.38246638022915147
-13.715088127354889,217.4330057517983,0.6787088545812386
72.28173251532263,162.92553778937827,0.6887232114396024
138.62374904133569,89.87146593841065,0.08672184131457962
106.53728797820881,105.72989731804095,0.6946741538600374
71.97622527176928,250.6699255519344,0.18748478869815677
103.59306776498372,213.80256434467557,0.1478017134807363
149.6723153770291,258.7462327816191,0.5254915106519957
26.74449059601484,170.75252683759507,0.21711571654851625
60.498492922805916,93.40073036555059,0.8515063996115545
130.6076927043753,80.59012627022885,0.3990914849684114
122.56094960745415,199.776262721581,0.2374757057999583
65.13869204320156,261.81382009748995,0.3790095438258887
99.32166019481701,167.82407836655628,0.8083011408294625
132.49201822944812,41.4426107051918,0.5556532459076207
6.8417355508253985,227.04474168133243,1.0231242077197138
-36.69944663603468,177.33582194084227,0.5638570462209229
241.00333132220848,133.57458339093517,-0.12900266102472704
369.9020395444623,351.96379123209283,-0.1422607289786002
466.1342606503208,347.11919923656376,0.8151077279777377
-36.32239885407648,169.91387757324432,1.2164292256241604
145.56310880189343,156.9796150537532,-0.1070261540238654
391.54375016098095,297.2948672850565,0.3446069997872564
